timestamp Ny_Alesund
"2020-11-23 05:49:20" 7019.4
"2020-11-23 05:49:30" 7018.2
"2020-11-23 05:49:40" 7017.5
"2020-11-23 05:49:50" 7017.7
"2020-11-23 05:50:00" 7017.8
"2020-11-23 05:50:10" 7017.8
"2020-11-23 05:50:20" 7017.5
"2020-11-23 05:50:30" 7016.6
"2020-11-23 05:50:40" 7016.1
"2020-11-23 05:50:50" 7015.6
"2020-11-23 05:51:00" 7016.0
"2020-11-23 05:51:10" 7016.8
"2020-11-23 05:51:20" 7018.0
"2020-11-23 05:51:30" 7019.7
"2020-11-23 05:51:40" 7021.1
"2020-11-23 05:51:50" 7023.0
"2020-11-23 05:52:00" 7024.0
"2020-11-23 05:52:10" 7024.7
"2020-11-23 05:52:20" 7025.4
"2020-11-23 05:52:30" 7025.6
"2020-11-23 05:52:40" 7024.7
"2020-11-23 05:52:50" 7023.5
"2020-11-23 05:53:00" 7021.0
"2020-11-23 05:53:10" 7018.1
"2020-11-23 05:53:20" 7015.2
"2020-11-23 05:53:30" 7012.8
"2020-11-23 05:53:40" 7010.1
"2020-11-23 05:53:50" 7006.9
"2020-11-23 05:54:00" 7003.8
"2020-11-23 05:54:10" 7001.4
"2020-11-23 05:54:20" 7000.6
"2020-11-23 05:54:30" 7001.1
"2020-11-23 05:54:40" 7001.1
"2020-11-23 05:54:50" 7000.9
"2020-11-23 05:55:00" 7000.6
"2020-11-23 05:55:10" 7000.6
"2020-11-23 05:55:20" 7001.6
"2020-11-23 05:55:30" 7002.8
"2020-11-23 05:55:40" 7004.0
"2020-11-23 05:55:50" 7005.2
"2020-11-23 05:56:00" 7007.0
"2020-11-23 05:56:10" 7008.7
"2020-11-23 05:56:20" 7009.9
"2020-11-23 05:56:30" 7011.6
"2020-11-23 05:56:40" 7012.9
"2020-11-23 05:56:50" 7013.6
"2020-11-23 05:57:00" 7014.4
"2020-11-23 05:57:10" 7014.9
"2020-11-23 05:57:20" 7015.2
"2020-11-23 05:57:30" 7015.2
"2020-11-23 05:57:40" 7014.9
"2020-11-23 05:57:50" 7013.7
"2020-11-23 05:58:00" 7012.8
"2020-11-23 05:58:10" 7011.5
"2020-11-23 05:58:20" 7010.6
"2020-11-23 05:58:30" 7009.8
"2020-11-23 05:58:40" 7009.8
"2020-11-23 05:58:50" 7010.3
"2020-11-23 05:59:00" 7011.0
"2020-11-23 05:59:10" 7011.7
"2020-11-23 05:59:20" 7012.4
"2020-11-23 05:59:30" 7012.4
"2020-11-23 05:59:40" 7011.7
"2020-11-23 05:59:50" 7010.0
"2020-11-23 06:00:00" 7008.1
"2020-11-23 06:00:10" 7006.4
"2020-11-23 06:00:20" 7004.2
"2020-11-23 06:00:30" 7001.7
"2020-11-23 06:00:40" 6999.3
"2020-11-23 06:00:50" 6997.6
"2020-11-23 06:01:00" 6995.5
"2020-11-23 06:01:10" 6993.3
"2020-11-23 06:01:20" 6991.4
"2020-11-23 06:01:30" 6989.7
"2020-11-23 06:01:40" 6988.3
"2020-11-23 06:01:50" 6987.6
"2020-11-23 06:02:00" 6987.1
"2020-11-23 06:02:10" 6986.9
"2020-11-23 06:02:20" 6987.4
"2020-11-23 06:02:30" 6987.7
"2020-11-23 06:02:40" 6988.2
"2020-11-23 06:02:50" 6988.7
"2020-11-23 06:03:00" 6989.5
"2020-11-23 06:03:10" 6990.7
"2020-11-23 06:03:20" 6992.2
"2020-11-23 06:03:30" 6993.2
"2020-11-23 06:03:40" 6993.9
"2020-11-23 06:03:50" 6993.9
"2020-11-23 06:04:00" 6993.2
"2020-11-23 06:04:10" 6993.2
"2020-11-23 06:04:20" 6993.2
"2020-11-23 06:04:30" 6994.2
"2020-11-23 06:04:40" 6995.5
"2020-11-23 06:04:50" 6996.2
"2020-11-23 06:05:00" 6997.2
"2020-11-23 06:05:10" 6998.0
"2020-11-23 06:05:20" 6998.5
"2020-11-23 06:05:30" 6999.1
"2020-11-23 06:05:40" 6999.8
"2020-11-23 06:05:50" 7000.8
"2020-11-23 06:06:00" 7002.8
"2020-11-23 06:06:10" 7004.8
"2020-11-23 06:06:20" 7007.0
"2020-11-23 06:06:30" 7008.2
"2020-11-23 06:06:40" 7008.5
"2020-11-23 06:06:50" 7008.0
"2020-11-23 06:07:00" 7008.3
"2020-11-23 06:07:10" 7007.3
"2020-11-23 06:07:20" 7005.6
"2020-11-23 06:07:30" 7003.2
"2020-11-23 06:07:40" 7000.4
"2020-11-23 06:07:50" 6997.5
"2020-11-23 06:08:00" 6995.3
"2020-11-23 06:08:10" 6993.5
"2020-11-23 06:08:20" 6992.0
"2020-11-23 06:08:30" 6991.5
"2020-11-23 06:08:40" 6991.3
"2020-11-23 06:08:50" 6990.5
"2020-11-23 06:09:00" 6989.5
"2020-11-23 06:09:10" 6988.3
"2020-11-23 06:09:20" 6988.2
"2020-11-23 06:09:30" 6988.0
"2020-11-23 06:09:40" 6988.0
"2020-11-23 06:09:50" 6987.7
"2020-11-23 06:10:00" 6986.2
"2020-11-23 06:10:10" 6985.4
"2020-11-23 06:10:20" 6984.7
"2020-11-23 06:10:30" 6984.2
"2020-11-23 06:10:40" 6983.4
"2020-11-23 06:10:50" 6983.0
"2020-11-23 06:11:00" 6982.2
"2020-11-23 06:11:10" 6981.0
"2020-11-23 06:11:20" 6979.3
"2020-11-23 06:11:30" 6977.6
"2020-11-23 06:11:40" 6976.9
"2020-11-23 06:11:50" 6976.4
"2020-11-23 06:12:00" 6977.1
"2020-11-23 06:12:10" 6978.1
"2020-11-23 06:12:20" 6978.6
"2020-11-23 06:12:30" 6978.6
"2020-11-23 06:12:40" 6978.9
"2020-11-23 06:12:50" 6978.5
"2020-11-23 06:13:00" 6977.5
"2020-11-23 06:13:10" 6976.7
"2020-11-23 06:13:20" 6976.2
"2020-11-23 06:13:30" 6975.7
"2020-11-23 06:13:40" 6975.2
"2020-11-23 06:13:50" 6974.7
"2020-11-23 06:14:00" 6974.2
"2020-11-23 06:14:10" 6973.5
"2020-11-23 06:14:20" 6973.2
"2020-11-23 06:14:30" 6973.2
"2020-11-23 06:14:40" 6973.7
"2020-11-23 06:14:50" 6973.9
"2020-11-23 06:15:00" 6973.6
"2020-11-23 06:15:10" 6972.9
"2020-11-23 06:15:20" 6971.9
"2020-11-23 06:15:30" 6971.2
"2020-11-23 06:15:40" 6970.7
"2020-11-23 06:15:50" 6970.7
"2020-11-23 06:16:00" 6970.9
"2020-11-23 06:16:10" 6970.9
"2020-11-23 06:16:20" 6970.7
"2020-11-23 06:16:30" 6970.7
"2020-11-23 06:16:40" 6970.5
"2020-11-23 06:16:50" 6970.7
"2020-11-23 06:17:00" 6971.0
"2020-11-23 06:17:10" 6971.7
"2020-11-23 06:17:20" 6972.2
"2020-11-23 06:17:30" 6972.0
"2020-11-23 06:17:40" 6971.8
"2020-11-23 06:17:50" 6971.1
"2020-11-23 06:18:00" 6969.8
"2020-11-23 06:18:10" 6968.8
"2020-11-23 06:18:20" 6968.4
"2020-11-23 06:18:30" 6968.1
"2020-11-23 06:18:40" 6968.3
"2020-11-23 06:18:50" 6968.8
"2020-11-23 06:19:00" 6969.8
"2020-11-23 06:19:10" 6971.0
"2020-11-23 06:19:20" 6972.0
"2020-11-23 06:19:30" 6972.5
"2020-11-23 06:19:40" 6972.2
"2020-11-23 06:19:50" 6971.7
"2020-11-23 06:20:00" 6971.0
"2020-11-23 06:20:10" 6971.2
"2020-11-23 06:20:20" 6971.9
"2020-11-23 06:20:30" 6973.4
"2020-11-23 06:20:40" 6974.6
"2020-11-23 06:20:50" 6975.8
"2020-11-23 06:21:00" 6976.6
"2020-11-23 06:21:10" 6976.8
"2020-11-23 06:21:20" 6976.8
"2020-11-23 06:21:30" 6976.6
"2020-11-23 06:21:40" 6976.3
"2020-11-23 06:21:50" 6976.0
"2020-11-23 06:22:00" 6975.8
"2020-11-23 06:22:10" 6976.3
"2020-11-23 06:22:20" 6977.3
"2020-11-23 06:22:30" 6977.3
"2020-11-23 06:22:40" 6977.1
"2020-11-23 06:22:50" 6976.6
"2020-11-23 06:23:00" 6976.1
"2020-11-23 06:23:10" 6975.4
"2020-11-23 06:23:20" 6975.4
"2020-11-23 06:23:30" 6975.4
"2020-11-23 06:23:40" 6975.4
"2020-11-23 06:23:50" 6974.4
"2020-11-23 06:24:00" 6973.4
"2020-11-23 06:24:10" 6972.7
"2020-11-23 06:24:20" 6971.4
"2020-11-23 06:24:30" 6970.1
"2020-11-23 06:24:40" 6969.6
"2020-11-23 06:24:50" 6970.0
"2020-11-23 06:25:00" 6971.2
"2020-11-23 06:25:10" 6972.1
"2020-11-23 06:25:20" 6973.3
"2020-11-23 06:25:30" 6974.0
"2020-11-23 06:25:40" 6974.8
"2020-11-23 06:25:50" 6976.2
"2020-11-23 06:26:00" 6977.9
"2020-11-23 06:26:10" 6978.6
"2020-11-23 06:26:20" 6978.4
"2020-11-23 06:26:30" 6978.1
"2020-11-23 06:26:40" 6978.1
"2020-11-23 06:26:50" 6978.1
"2020-11-23 06:27:00" 6978.9
"2020-11-23 06:27:10" 6979.3
"2020-11-23 06:27:20" 6979.8
"2020-11-23 06:27:30" 6980.8
"2020-11-23 06:27:40" 6981.1
"2020-11-23 06:27:50" 6980.6
"2020-11-23 06:28:00" 6980.1
"2020-11-23 06:28:10" 6979.8
"2020-11-23 06:28:20" 6979.3
"2020-11-23 06:28:30" 6978.9
"2020-11-23 06:28:40" 6978.4
"2020-11-23 06:28:50" 6977.2
"2020-11-23 06:29:00" 6976.2
"2020-11-23 06:29:10" 6975.7
"2020-11-23 06:29:20" 6975.0
"2020-11-23 06:29:30" 6974.5
"2020-11-23 06:29:40" 6974.4
"2020-11-23 06:29:50" 6974.9
"2020-11-23 06:30:00" 6975.8
"2020-11-23 06:30:10" 6977.0
"2020-11-23 06:30:20" 6978.2
"2020-11-23 06:30:30" 6978.9
"2020-11-23 06:30:40" 6979.4
"2020-11-23 06:30:50" 6980.1
"2020-11-23 06:31:00" 6980.6
"2020-11-23 06:31:10" 6981.6
"2020-11-23 06:31:20" 6983.0
"2020-11-23 06:31:30" 6984.2
"2020-11-23 06:31:40" 6984.7
"2020-11-23 06:31:50" 6984.6
"2020-11-23 06:32:00" 6984.4
"2020-11-23 06:32:10" 6984.6
"2020-11-23 06:32:20" 6985.6
"2020-11-23 06:32:30" 6985.6
"2020-11-23 06:32:40" 6985.8
"2020-11-23 06:32:50" 6985.8
"2020-11-23 06:33:00" 6985.5
"2020-11-23 06:33:10" 6984.7
"2020-11-23 06:33:20" 6984.0
"2020-11-23 06:33:30" 6983.7
"2020-11-23 06:33:40" 6983.5
"2020-11-23 06:33:50" 6983.9
"2020-11-23 06:34:00" 6984.2
"2020-11-23 06:34:10" 6984.4
"2020-11-23 06:34:20" 6984.4
"2020-11-23 06:34:30" 6985.6
"2020-11-23 06:34:40" 6985.8
"2020-11-23 06:34:50" 6986.6
"2020-11-23 06:35:00" 6987.3
"2020-11-23 06:35:10" 6988.3
"2020-11-23 06:35:20" 6989.0
"2020-11-23 06:35:30" 6989.7
"2020-11-23 06:35:40" 6990.5
"2020-11-23 06:35:50" 6990.7
"2020-11-23 06:36:00" 6990.9
"2020-11-23 06:36:10" 6991.7
"2020-11-23 06:36:20" 6991.9
"2020-11-23 06:36:30" 6991.9
"2020-11-23 06:36:40" 6992.4
"2020-11-23 06:36:50" 6993.1
"2020-11-23 06:37:00" 6994.3
"2020-11-23 06:37:10" 6996.2
"2020-11-23 06:37:20" 6998.7
"2020-11-23 06:37:30" 7000.6
"2020-11-23 06:37:40" 7002.3
"2020-11-23 06:37:50" 7003.8
"2020-11-23 06:38:00" 7005.0
"2020-11-23 06:38:10" 7006.2
"2020-11-23 06:38:20" 7007.4
"2020-11-23 06:38:30" 7007.9
"2020-11-23 06:38:40" 7009.3
"2020-11-23 06:38:50" 7011.0
"2020-11-23 06:39:00" 7012.7
"2020-11-23 06:39:10" 7014.9
"2020-11-23 06:39:20" 7016.6
"2020-11-23 06:39:30" 7018.5
"2020-11-23 06:39:40" 7020.7
"2020-11-23 06:39:50" 7022.6
"2020-11-23 06:40:00" 7024.8
"2020-11-23 06:40:10" 7026.3
"2020-11-23 06:40:20" 7027.5
"2020-11-23 06:40:30" 7028.4
"2020-11-23 06:40:40" 7028.9
"2020-11-23 06:40:50" 7030.4
"2020-11-23 06:41:00" 7031.8
"2020-11-23 06:41:10" 7032.1
"2020-11-23 06:41:20" 7031.6
"2020-11-23 06:41:30" 7031.4
"2020-11-23 06:41:40" 7030.4
"2020-11-23 06:41:50" 7029.1
"2020-11-23 06:42:00" 7028.6
"2020-11-23 06:42:10" 7028.9
"2020-11-23 06:42:20" 7029.8
"2020-11-23 06:42:30" 7031.1
"2020-11-23 06:42:40" 7032.8
"2020-11-23 06:42:50" 7034.7
"2020-11-23 06:43:00" 7036.7
"2020-11-23 06:43:10" 7038.1
"2020-11-23 06:43:20" 7040.3
"2020-11-23 06:43:30" 7042.0
"2020-11-23 06:43:40" 7043.5
"2020-11-23 06:43:50" 7044.7
"2020-11-23 06:44:00" 7045.9
"2020-11-23 06:44:10" 7046.2
"2020-11-23 06:44:20" 7046.2
"2020-11-23 06:44:30" 7047.2
"2020-11-23 06:44:40" 7047.7
"2020-11-23 06:44:50" 7046.7
"2020-11-23 06:45:00" 7045.0
"2020-11-23 06:45:10" 7042.8
"2020-11-23 06:45:20" 7041.1
"2020-11-23 06:45:30" 7041.3
"2020-11-23 06:45:40" 7041.8
"2020-11-23 06:45:50" 7042.3
"2020-11-23 06:46:00" 7042.8
"2020-11-23 06:46:10" 7043.0
"2020-11-23 06:46:20" 7043.5
"2020-11-23 06:46:30" 7044.5
"2020-11-23 06:46:40" 7046.7
"2020-11-23 06:46:50" 7049.7
"2020-11-23 06:47:00" 7051.6
"2020-11-23 06:47:10" 7052.6
"2020-11-23 06:47:20" 7051.7
"2020-11-23 06:47:30" 7049.2
"2020-11-23 06:47:40" 7047.5
"2020-11-23 06:47:50" 7046.6
"2020-11-23 06:48:00" 7046.8
"2020-11-23 06:48:10" 7047.3
"2020-11-23 06:48:20" 7048.3
"2020-11-23 06:48:30" 7049.7
"2020-11-23 06:48:40" 7051.2
"2020-11-23 06:48:50" 7053.9
"2020-11-23 06:49:00" 7056.6
"2020-11-23 06:49:10" 7058.0
"2020-11-23 06:49:20" 7059.0
"2020-11-23 06:49:30" 7059.3
"2020-11-23 06:49:40" 7058.0
"2020-11-23 06:49:50" 7056.3
"2020-11-23 06:50:00" 7054.1
"2020-11-23 06:50:10" 7051.7
"2020-11-23 06:50:20" 7050.5
"2020-11-23 06:50:30" 7049.8
"2020-11-23 06:50:40" 7049.8
"2020-11-23 06:50:50" 7050.7
"2020-11-23 06:51:00" 7052.2
"2020-11-23 06:51:10" 7053.2
"2020-11-23 06:51:20" 7054.2
"2020-11-23 06:51:30" 7054.9
"2020-11-23 06:51:40" 7054.7
"2020-11-23 06:51:50" 7054.5
"2020-11-23 06:52:00" 7054.7
"2020-11-23 06:52:10" 7055.2
"2020-11-23 06:52:20" 7055.2
"2020-11-23 06:52:30" 7055.2
"2020-11-23 06:52:40" 7054.0
"2020-11-23 06:52:50" 7052.8
"2020-11-23 06:53:00" 7052.1
"2020-11-23 06:53:10" 7051.6
"2020-11-23 06:53:20" 7050.8
"2020-11-23 06:53:30" 7050.1
"2020-11-23 06:53:40" 7049.4
"2020-11-23 06:53:50" 7049.4
"2020-11-23 06:54:00" 7049.1
"2020-11-23 06:54:10" 7049.4
"2020-11-23 06:54:20" 7049.9
"2020-11-23 06:54:30" 7049.9
"2020-11-23 06:54:40" 7049.4
"2020-11-23 06:54:50" 7048.2
"2020-11-23 06:55:00" 7046.7
"2020-11-23 06:55:10" 7045.8
"2020-11-23 06:55:20" 7044.8
"2020-11-23 06:55:30" 7043.8
"2020-11-23 06:55:40" 7042.9
"2020-11-23 06:55:50" 7042.6
"2020-11-23 06:56:00" 7042.2
"2020-11-23 06:56:10" 7041.5
"2020-11-23 06:56:20" 7041.5
"2020-11-23 06:56:30" 7041.5
"2020-11-23 06:56:40" 7041.8
"2020-11-23 06:56:50" 7040.6
"2020-11-23 06:57:00" 7039.2
"2020-11-23 06:57:10" 7038.2
"2020-11-23 06:57:20" 7038.0
"2020-11-23 06:57:30" 7037.8
"2020-11-23 06:57:40" 7037.3
"2020-11-23 06:57:50" 7036.5
"2020-11-23 06:58:00" 7036.7
"2020-11-23 06:58:10" 7037.2
"2020-11-23 06:58:20" 7037.9
"2020-11-23 06:58:30" 7038.6
"2020-11-23 06:58:40" 7039.4
"2020-11-23 06:58:50" 7039.9
"2020-11-23 06:59:00" 7039.9
"2020-11-23 06:59:10" 7040.1
"2020-11-23 06:59:20" 7040.1
"2020-11-23 06:59:30" 7039.9
"2020-11-23 06:59:40" 7039.1
"2020-11-23 06:59:50" 7038.4
"2020-11-23 07:00:00" 7038.2
"2020-11-23 07:00:10" 7037.9
"2020-11-23 07:00:20" 7037.4
"2020-11-23 07:00:30" 7038.1
"2020-11-23 07:00:40" 7038.6
"2020-11-23 07:00:50" 7039.4
"2020-11-23 07:01:00" 7039.4
"2020-11-23 07:01:10" 7038.4
"2020-11-23 07:01:20" 7037.4
"2020-11-23 07:01:30" 7037.2
"2020-11-23 07:01:40" 7036.7
"2020-11-23 07:01:50" 7036.5
"2020-11-23 07:02:00" 7036.0
"2020-11-23 07:02:10" 7036.0
"2020-11-23 07:02:20" 7035.6
"2020-11-23 07:02:30" 7035.3
"2020-11-23 07:02:40" 7035.3
"2020-11-23 07:02:50" 7034.9
"2020-11-23 07:03:00" 7033.9
"2020-11-23 07:03:10" 7032.9
"2020-11-23 07:03:20" 7032.4
"2020-11-23 07:03:30" 7032.4
"2020-11-23 07:03:40" 7032.9
"2020-11-23 07:03:50" 7033.2
"2020-11-23 07:04:00" 7033.2
"2020-11-23 07:04:10" 7033.7
"2020-11-23 07:04:20" 7033.7
"2020-11-23 07:04:30" 7034.1
"2020-11-23 07:04:40" 7034.6
"2020-11-23 07:04:50" 7034.1
"2020-11-23 07:05:00" 7032.9
"2020-11-23 07:05:10" 7031.2
"2020-11-23 07:05:20" 7030.4
"2020-11-23 07:05:30" 7030.2
"2020-11-23 07:05:40" 7030.2
"2020-11-23 07:05:50" 7030.5
"2020-11-23 07:06:00" 7030.3
"2020-11-23 07:06:10" 7029.5
"2020-11-23 07:06:20" 7028.6
"2020-11-23 07:06:30" 7027.1
"2020-11-23 07:06:40" 7025.6
"2020-11-23 07:06:50" 7024.2
"2020-11-23 07:07:00" 7023.2
"2020-11-23 07:07:10" 7022.9
"2020-11-23 07:07:20" 7023.4
"2020-11-23 07:07:30" 7023.7
"2020-11-23 07:07:40" 7024.2
"2020-11-23 07:07:50" 7024.4
"2020-11-23 07:08:00" 7023.9
"2020-11-23 07:08:10" 7023.4
"2020-11-23 07:08:20" 7022.7
"2020-11-23 07:08:30" 7021.9
"2020-11-23 07:08:40" 7020.7
"2020-11-23 07:08:50" 7019.7
"2020-11-23 07:09:00" 7019.0
"2020-11-23 07:09:10" 7018.8
"2020-11-23 07:09:20" 7019.0
"2020-11-23 07:09:30" 7019.0
"2020-11-23 07:09:40" 7019.5
"2020-11-23 07:09:50" 7019.5
"2020-11-23 07:10:00" 7020.0
"2020-11-23 07:10:10" 7020.0
"2020-11-23 07:10:20" 7020.0
"2020-11-23 07:10:30" 7019.3
"2020-11-23 07:10:40" 7017.8
"2020-11-23 07:10:50" 7016.6
"2020-11-23 07:11:00" 7015.4
"2020-11-23 07:11:10" 7014.1
"2020-11-23 07:11:20" 7013.6
"2020-11-23 07:11:30" 7012.9
"2020-11-23 07:11:40" 7012.1
"2020-11-23 07:11:50" 7011.9
"2020-11-23 07:12:00" 7012.4
"2020-11-23 07:12:10" 7013.1
"2020-11-23 07:12:20" 7013.6
"2020-11-23 07:12:30" 7013.9
"2020-11-23 07:12:40" 7013.4
"2020-11-23 07:12:50" 7013.4
"2020-11-23 07:13:00" 7012.9
"2020-11-23 07:13:10" 7012.1
"2020-11-23 07:13:20" 7010.6
"2020-11-23 07:13:30" 7010.1
"2020-11-23 07:13:40" 7010.3
"2020-11-23 07:13:50" 7010.8
"2020-11-23 07:14:00" 7011.3
"2020-11-23 07:14:10" 7012.0
"2020-11-23 07:14:20" 7013.5
"2020-11-23 07:14:30" 7015.2
"2020-11-23 07:14:40" 7016.6
"2020-11-23 07:14:50" 7018.1
"2020-11-23 07:15:00" 7019.4
"2020-11-23 07:15:10" 7019.6
"2020-11-23 07:15:20" 7019.9
"2020-11-23 07:15:30" 7019.6
"2020-11-23 07:15:40" 7019.4
"2020-11-23 07:15:50" 7018.9
"2020-11-23 07:16:00" 7018.7
"2020-11-23 07:16:10" 7018.4
"2020-11-23 07:16:20" 7018.7
"2020-11-23 07:16:30" 7018.9
"2020-11-23 07:16:40" 7019.2
"2020-11-23 07:16:50" 7019.4
"2020-11-23 07:17:00" 7020.6
"2020-11-23 07:17:10" 7022.5
"2020-11-23 07:17:20" 7022.8
"2020-11-23 07:17:30" 7021.3
"2020-11-23 07:17:40" 7020.4
"2020-11-23 07:17:50" 7019.6
"2020-11-23 07:18:00" 7018.7
"2020-11-23 07:18:10" 7017.7
"2020-11-23 07:18:20" 7016.0
"2020-11-23 07:18:30" 7013.8
"2020-11-23 07:18:40" 7012.3
"2020-11-23 07:18:50" 7011.5
"2020-11-23 07:19:00" 7012.4
"2020-11-23 07:19:10" 7012.9
"2020-11-23 07:19:20" 7013.1
"2020-11-23 07:19:30" 7013.8
"2020-11-23 07:19:40" 7015.0
"2020-11-23 07:19:50" 7016.5
"2020-11-23 07:20:00" 7018.9
"2020-11-23 07:20:10" 7021.3
"2020-11-23 07:20:20" 7023.7
"2020-11-23 07:20:30" 7025.7
"2020-11-23 07:20:40" 7025.9
"2020-11-23 07:20:50" 7025.0
"2020-11-23 07:21:00" 7025.0
"2020-11-23 07:21:10" 7024.5
"2020-11-23 07:21:20" 7024.2
"2020-11-23 07:21:30" 7023.5
"2020-11-23 07:21:40" 7023.3
"2020-11-23 07:21:50" 7023.3
"2020-11-23 07:22:00" 7023.0
"2020-11-23 07:22:10" 7021.3
"2020-11-23 07:22:20" 7020.6
"2020-11-23 07:22:30" 7021.6
"2020-11-23 07:22:40" 7023.3
"2020-11-23 07:22:50" 7022.1
"2020-11-23 07:23:00" 7020.1
"2020-11-23 07:23:10" 7020.1
"2020-11-23 07:23:20" 7020.1
"2020-11-23 07:23:30" 7019.6
"2020-11-23 07:23:40" 7018.2
"2020-11-23 07:23:50" 7017.4
"2020-11-23 07:24:00" 7017.7
"2020-11-23 07:24:10" 7018.1
"2020-11-23 07:24:20" 7017.2
"2020-11-23 07:24:30" 7015.7
"2020-11-23 07:24:40" 7015.4
"2020-11-23 07:24:50" 7016.4
"2020-11-23 07:25:00" 7017.1
"2020-11-23 07:25:10" 7016.4
"2020-11-23 07:25:20" 7014.7
"2020-11-23 07:25:30" 7014.5
"2020-11-23 07:25:40" 7014.7
"2020-11-23 07:25:50" 7014.0
"2020-11-23 07:26:00" 7012.5
"2020-11-23 07:26:10" 7011.1
"2020-11-23 07:26:20" 7009.4
"2020-11-23 07:26:30" 7007.4
"2020-11-23 07:26:40" 7004.8
"2020-11-23 07:26:50" 7003.3
"2020-11-23 07:27:00" 7002.8
"2020-11-23 07:27:10" 7002.1
"2020-11-23 07:27:20" 7001.1
"2020-11-23 07:27:30" 7000.6
"2020-11-23 07:27:40" 7000.4
"2020-11-23 07:27:50" 7000.6
"2020-11-23 07:28:00" 7001.8
"2020-11-23 07:28:10" 7003.2
"2020-11-23 07:28:20" 7004.7
"2020-11-23 07:28:30" 7005.9
"2020-11-23 07:28:40" 7006.9
"2020-11-23 07:28:50" 7007.9
"2020-11-23 07:29:00" 7008.4
"2020-11-23 07:29:10" 7009.1
"2020-11-23 07:29:20" 7010.1
"2020-11-23 07:29:30" 7011.1
"2020-11-23 07:29:40" 7012.0
"2020-11-23 07:29:50" 7012.8
"2020-11-23 07:30:00" 7012.3
"2020-11-23 07:30:10" 7012.3
"2020-11-23 07:30:20" 7011.8
"2020-11-23 07:30:30" 7010.8
"2020-11-23 07:30:40" 7009.8
"2020-11-23 07:30:50" 7010.6
"2020-11-23 07:31:00" 7011.3
"2020-11-23 07:31:10" 7012.1
"2020-11-23 07:31:20" 7012.3
"2020-11-23 07:31:30" 7010.9
"2020-11-23 07:31:40" 7009.3
"2020-11-23 07:31:50" 7008.1
"2020-11-23 07:32:00" 7006.9
"2020-11-23 07:32:10" 7004.5
"2020-11-23 07:32:20" 7002.8
"2020-11-23 07:32:30" 7003.5
"2020-11-23 07:32:40" 7004.0
"2020-11-23 07:32:50" 7003.8
"2020-11-23 07:33:00" 7001.3
"2020-11-23 07:33:10" 6999.8
"2020-11-23 07:33:20" 7000.2
"2020-11-23 07:33:30" 6999.9
"2020-11-23 07:33:40" 6999.9
"2020-11-23 07:33:50" 7000.8
"2020-11-23 07:34:00" 7001.3
"2020-11-23 07:34:10" 7003.0
"2020-11-23 07:34:20" 7005.4
"2020-11-23 07:34:30" 7006.4
"2020-11-23 07:34:40" 7006.8
"2020-11-23 07:34:50" 7006.6
"2020-11-23 07:35:00" 7005.4
"2020-11-23 07:35:10" 7004.2
"2020-11-23 07:35:20" 7003.2
"2020-11-23 07:35:30" 7002.0
"2020-11-23 07:35:40" 7001.0
"2020-11-23 07:35:50" 7000.0
"2020-11-23 07:36:00" 6999.3
"2020-11-23 07:36:10" 6999.8
"2020-11-23 07:36:20" 7000.0
"2020-11-23 07:36:30" 7001.0
"2020-11-23 07:36:40" 7002.2
"2020-11-23 07:36:50" 7003.4
"2020-11-23 07:37:00" 7004.9
"2020-11-23 07:37:10" 7006.8
"2020-11-23 07:37:20" 7006.5
"2020-11-23 07:37:30" 7006.0
"2020-11-23 07:37:40" 7005.8
"2020-11-23 07:37:50" 7006.3
"2020-11-23 07:38:00" 7005.8
"2020-11-23 07:38:10" 7005.3
"2020-11-23 07:38:20" 7005.5
"2020-11-23 07:38:30" 7005.3
"2020-11-23 07:38:40" 7004.6
"2020-11-23 07:38:50" 7003.4
"2020-11-23 07:39:00" 7002.6
"2020-11-23 07:39:10" 7002.9
"2020-11-23 07:39:20" 7004.1
"2020-11-23 07:39:30" 7005.3
"2020-11-23 07:39:40" 7005.8
"2020-11-23 07:39:50" 7004.6
"2020-11-23 07:40:00" 7003.9
"2020-11-23 07:40:10" 7002.0
"2020-11-23 07:40:20" 7000.3
"2020-11-23 07:40:30" 6999.0
"2020-11-23 07:40:40" 6998.3
"2020-11-23 07:40:50" 6997.6
"2020-11-23 07:41:00" 6997.1
"2020-11-23 07:41:10" 6997.1
"2020-11-23 07:41:20" 6997.4
"2020-11-23 07:41:30" 6997.8
"2020-11-23 07:41:40" 6997.9
"2020-11-23 07:41:50" 6997.6
"2020-11-23 07:42:00" 6997.4
"2020-11-23 07:42:10" 6997.1
"2020-11-23 07:42:20" 6997.9
"2020-11-23 07:42:30" 6998.8
"2020-11-23 07:42:40" 7000.1
"2020-11-23 07:42:50" 7000.6
"2020-11-23 07:43:00" 7000.8
"2020-11-23 07:43:10" 7001.6
"2020-11-23 07:43:20" 7002.3
"2020-11-23 07:43:30" 7002.5
"2020-11-23 07:43:40" 7002.1
"2020-11-23 07:43:50" 7001.3
"2020-11-23 07:44:00" 7000.6
"2020-11-23 07:44:10" 7000.1
"2020-11-23 07:44:20" 6999.4
"2020-11-23 07:44:30" 6998.9
"2020-11-23 07:44:40" 6998.8
"2020-11-23 07:44:50" 6999.3
"2020-11-23 07:45:00" 6999.6
"2020-11-23 07:45:10" 6999.3
"2020-11-23 07:45:20" 6998.1
"2020-11-23 07:45:30" 6997.1
"2020-11-23 07:45:40" 6995.9
