timestamp Tromso
"2020-11-23 03:53:00" 10791.5
"2020-11-23 03:53:10" 10790.6
"2020-11-23 03:53:20" 10789.8
"2020-11-23 03:53:30" 10790.1
"2020-11-23 03:53:40" 10790.9
"2020-11-23 03:53:50" 10791.1
"2020-11-23 03:54:00" 10791.2
"2020-11-23 03:54:10" 10792.1
"2020-11-23 03:54:20" 10792.2
"2020-11-23 03:54:30" 10793.1
"2020-11-23 03:54:40" 10792.5
"2020-11-23 03:54:50" 10793.1
"2020-11-23 03:55:00" 10793.2
"2020-11-23 03:55:10" 10792.1
"2020-11-23 03:55:20" 10793.1
"2020-11-23 03:55:30" 10794.2
"2020-11-23 03:55:40" 10794.2
"2020-11-23 03:55:50" 10793.5
"2020-11-23 03:56:00" 10793.1
"2020-11-23 03:56:10" 10792.0
"2020-11-23 03:56:20" 10792.1
"2020-11-23 03:56:30" 10791.7
"2020-11-23 03:56:40" 10790.5
"2020-11-23 03:56:50" 10788.3
"2020-11-23 03:57:00" 10787.7
"2020-11-23 03:57:10" 10787.9
"2020-11-23 03:57:20" 10788.7
"2020-11-23 03:57:30" 10789.8
"2020-11-23 03:57:40" 10791.3
"2020-11-23 03:57:50" 10792.7
"2020-11-23 03:58:00" 10793.7
"2020-11-23 03:58:10" 10794.8
"2020-11-23 03:58:20" 10793.9
"2020-11-23 03:58:30" 10792.4
"2020-11-23 03:58:40" 10791.6
"2020-11-23 03:58:50" 10791.5
"2020-11-23 03:59:00" 10791.5
"2020-11-23 03:59:10" 10791.7
"2020-11-23 03:59:20" 10791.8
"2020-11-23 03:59:30" 10790.4
"2020-11-23 03:59:40" 10790.5
"2020-11-23 03:59:50" 10790.5
"2020-11-23 04:00:00" 10791.1
"2020-11-23 04:00:10" 10791.2
"2020-11-23 04:00:20" 10792.3
"2020-11-23 04:00:30" 10793.2
"2020-11-23 04:00:40" 10793.8
"2020-11-23 04:00:50" 10795.1
"2020-11-23 04:01:00" 10796.1
"2020-11-23 04:01:10" 10796.7
"2020-11-23 04:01:20" 10797.7
"2020-11-23 04:01:30" 10798.3
"2020-11-23 04:01:40" 10799.7
"2020-11-23 04:01:50" 10801.0
"2020-11-23 04:02:00" 10802.2
"2020-11-23 04:02:10" 10803.3
"2020-11-23 04:02:20" 10804.2
"2020-11-23 04:02:30" 10805.0
"2020-11-23 04:02:40" 10804.7
"2020-11-23 04:02:50" 10803.5
"2020-11-23 04:03:00" 10802.4
"2020-11-23 04:03:10" 10801.5
"2020-11-23 04:03:20" 10800.5
"2020-11-23 04:03:30" 10800.0
"2020-11-23 04:03:40" 10798.8
"2020-11-23 04:03:50" 10797.6
"2020-11-23 04:04:00" 10796.4
"2020-11-23 04:04:10" 10794.6
"2020-11-23 04:04:20" 10793.6
"2020-11-23 04:04:30" 10793.0
"2020-11-23 04:04:40" 10792.9
"2020-11-23 04:04:50" 10792.6
"2020-11-23 04:05:00" 10792.8
"2020-11-23 04:05:10" 10793.9
"2020-11-23 04:05:20" 10793.9
"2020-11-23 04:05:30" 10795.0
"2020-11-23 04:05:40" 10796.1
"2020-11-23 04:05:50" 10797.8
"2020-11-23 04:06:00" 10798.5
"2020-11-23 04:06:10" 10797.8
"2020-11-23 04:06:20" 10797.4
"2020-11-23 04:06:30" 10797.2
"2020-11-23 04:06:40" 10795.6
"2020-11-23 04:06:50" 10795.4
"2020-11-23 04:07:00" 10794.8
"2020-11-23 04:07:10" 10794.9
"2020-11-23 04:07:20" 10794.3
"2020-11-23 04:07:30" 10793.9
"2020-11-23 04:07:40" 10794.4
"2020-11-23 04:07:50" 10793.7
"2020-11-23 04:08:00" 10793.4
"2020-11-23 04:08:10" 10793.1
"2020-11-23 04:08:20" 10793.4
"2020-11-23 04:08:30" 10794.1
"2020-11-23 04:08:40" 10795.8
"2020-11-23 04:08:50" 10797.2
"2020-11-23 04:09:00" 10798.4
"2020-11-23 04:09:10" 10799.0
"2020-11-23 04:09:20" 10799.9
"2020-11-23 04:09:30" 10800.0
"2020-11-23 04:09:40" 10799.8
"2020-11-23 04:09:50" 10801.2
"2020-11-23 04:10:00" 10802.3
"2020-11-23 04:10:10" 10803.5
"2020-11-23 04:10:20" 10803.6
"2020-11-23 04:10:30" 10804.0
"2020-11-23 04:10:40" 10805.3
"2020-11-23 04:10:50" 10805.3
"2020-11-23 04:11:00" 10805.3
"2020-11-23 04:11:10" 10804.8
"2020-11-23 04:11:20" 10805.1
"2020-11-23 04:11:30" 10805.3
"2020-11-23 04:11:40" 10804.8
"2020-11-23 04:11:50" 10804.3
"2020-11-23 04:12:00" 10804.2
"2020-11-23 04:12:10" 10804.1
"2020-11-23 04:12:20" 10804.8
"2020-11-23 04:12:30" 10805.7
"2020-11-23 04:12:40" 10805.9
"2020-11-23 04:12:50" 10805.8
"2020-11-23 04:13:00" 10806.2
"2020-11-23 04:13:10" 10806.5
"2020-11-23 04:13:20" 10807.1
"2020-11-23 04:13:30" 10806.1
"2020-11-23 04:13:40" 10805.2
"2020-11-23 04:13:50" 10804.0
"2020-11-23 04:14:00" 10804.1
"2020-11-23 04:14:10" 10805.1
"2020-11-23 04:14:20" 10805.8
"2020-11-23 04:14:30" 10806.3
"2020-11-23 04:14:40" 10806.5
"2020-11-23 04:14:50" 10806.4
"2020-11-23 04:15:00" 10807.1
"2020-11-23 04:15:10" 10807.4
"2020-11-23 04:15:20" 10806.8
"2020-11-23 04:15:30" 10807.0
"2020-11-23 04:15:40" 10806.9
"2020-11-23 04:15:50" 10807.2
"2020-11-23 04:16:00" 10807.1
"2020-11-23 04:16:10" 10807.2
"2020-11-23 04:16:20" 10807.3
"2020-11-23 04:16:30" 10807.0
"2020-11-23 04:16:40" 10807.1
"2020-11-23 04:16:50" 10807.4
"2020-11-23 04:17:00" 10808.2
"2020-11-23 04:17:10" 10808.9
"2020-11-23 04:17:20" 10809.3
"2020-11-23 04:17:30" 10809.7
"2020-11-23 04:17:40" 10809.6
"2020-11-23 04:17:50" 10809.9
"2020-11-23 04:18:00" 10810.7
"2020-11-23 04:18:10" 10812.0
"2020-11-23 04:18:20" 10812.2
"2020-11-23 04:18:30" 10812.2
"2020-11-23 04:18:40" 10812.2
"2020-11-23 04:18:50" 10812.3
"2020-11-23 04:19:00" 10812.6
"2020-11-23 04:19:10" 10812.6
"2020-11-23 04:19:20" 10812.3
"2020-11-23 04:19:30" 10812.4
"2020-11-23 04:19:40" 10812.2
"2020-11-23 04:19:50" 10811.6
"2020-11-23 04:20:00" 10811.9
"2020-11-23 04:20:10" 10811.6
"2020-11-23 04:20:20" 10811.7
"2020-11-23 04:20:30" 10811.4
"2020-11-23 04:20:40" 10811.1
"2020-11-23 04:20:50" 10811.3
"2020-11-23 04:21:00" 10811.8
"2020-11-23 04:21:10" 10811.7
"2020-11-23 04:21:20" 10811.4
"2020-11-23 04:21:30" 10811.2
"2020-11-23 04:21:40" 10810.7
"2020-11-23 04:21:50" 10810.4
"2020-11-23 04:22:00" 10810.0
"2020-11-23 04:22:10" 10809.2
"2020-11-23 04:22:20" 10808.7
"2020-11-23 04:22:30" 10808.8
"2020-11-23 04:22:40" 10809.2
"2020-11-23 04:22:50" 10809.3
"2020-11-23 04:23:00" 10809.1
"2020-11-23 04:23:10" 10809.5
"2020-11-23 04:23:20" 10809.7
"2020-11-23 04:23:30" 10809.8
"2020-11-23 04:23:40" 10809.3
"2020-11-23 04:23:50" 10808.4
"2020-11-23 04:24:00" 10807.4
"2020-11-23 04:24:10" 10806.4
"2020-11-23 04:24:20" 10804.3
"2020-11-23 04:24:30" 10802.3
"2020-11-23 04:24:40" 10800.9
"2020-11-23 04:24:50" 10800.7
"2020-11-23 04:25:00" 10800.7
"2020-11-23 04:25:10" 10800.6
"2020-11-23 04:25:20" 10800.8
"2020-11-23 04:25:30" 10802.0
"2020-11-23 04:25:40" 10803.7
"2020-11-23 04:25:50" 10804.7
"2020-11-23 04:26:00" 10805.7
"2020-11-23 04:26:10" 10807.2
"2020-11-23 04:26:20" 10806.9
"2020-11-23 04:26:30" 10806.1
"2020-11-23 04:26:40" 10804.0
"2020-11-23 04:26:50" 10802.7
"2020-11-23 04:27:00" 10802.1
"2020-11-23 04:27:10" 10801.8
"2020-11-23 04:27:20" 10801.8
"2020-11-23 04:27:30" 10801.9
"2020-11-23 04:27:40" 10802.1
"2020-11-23 04:27:50" 10802.8
"2020-11-23 04:28:00" 10803.6
"2020-11-23 04:28:10" 10804.3
"2020-11-23 04:28:20" 10804.8
"2020-11-23 04:28:30" 10804.5
"2020-11-23 04:28:40" 10804.4
"2020-11-23 04:28:50" 10804.2
"2020-11-23 04:29:00" 10804.3
"2020-11-23 04:29:10" 10804.0
"2020-11-23 04:29:20" 10803.6
"2020-11-23 04:29:30" 10803.2
"2020-11-23 04:29:40" 10803.7
"2020-11-23 04:29:50" 10804.9
"2020-11-23 04:30:00" 10806.0
"2020-11-23 04:30:10" 10806.9
"2020-11-23 04:30:20" 10808.2
"2020-11-23 04:30:30" 10808.6
"2020-11-23 04:30:40" 10808.8
"2020-11-23 04:30:50" 10808.2
"2020-11-23 04:31:00" 10807.9
"2020-11-23 04:31:10" 10807.5
"2020-11-23 04:31:20" 10807.3
"2020-11-23 04:31:30" 10807.1
"2020-11-23 04:31:40" 10806.8
"2020-11-23 04:31:50" 10805.8
"2020-11-23 04:32:00" 10804.9
"2020-11-23 04:32:10" 10804.4
"2020-11-23 04:32:20" 10803.7
"2020-11-23 04:32:30" 10802.8
"2020-11-23 04:32:40" 10803.4
"2020-11-23 04:32:50" 10804.6
"2020-11-23 04:33:00" 10806.9
"2020-11-23 04:33:10" 10808.3
"2020-11-23 04:33:20" 10810.2
"2020-11-23 04:33:30" 10812.2
"2020-11-23 04:33:40" 10813.7
"2020-11-23 04:33:50" 10814.2
"2020-11-23 04:34:00" 10813.6
"2020-11-23 04:34:10" 10813.3
"2020-11-23 04:34:20" 10812.0
"2020-11-23 04:34:30" 10809.4
"2020-11-23 04:34:40" 10806.7
"2020-11-23 04:34:50" 10804.5
"2020-11-23 04:35:00" 10803.0
"2020-11-23 04:35:10" 10803.9
"2020-11-23 04:35:20" 10805.7
"2020-11-23 04:35:30" 10808.6
"2020-11-23 04:35:40" 10811.3
"2020-11-23 04:35:50" 10814.4
"2020-11-23 04:36:00" 10816.4
"2020-11-23 04:36:10" 10816.8
"2020-11-23 04:36:20" 10817.3
"2020-11-23 04:36:30" 10816.3
"2020-11-23 04:36:40" 10815.1
"2020-11-23 04:36:50" 10813.6
"2020-11-23 04:37:00" 10811.9
"2020-11-23 04:37:10" 10811.0
"2020-11-23 04:37:20" 10809.7
"2020-11-23 04:37:30" 10808.5
"2020-11-23 04:37:40" 10808.1
"2020-11-23 04:37:50" 10806.9
"2020-11-23 04:38:00" 10805.1
"2020-11-23 04:38:10" 10803.5
"2020-11-23 04:38:20" 10803.2
"2020-11-23 04:38:30" 10803.3
"2020-11-23 04:38:40" 10803.5
"2020-11-23 04:38:50" 10803.5
"2020-11-23 04:39:00" 10803.8
"2020-11-23 04:39:10" 10805.6
"2020-11-23 04:39:20" 10806.6
"2020-11-23 04:39:30" 10806.9
"2020-11-23 04:39:40" 10805.8
"2020-11-23 04:39:50" 10806.5
"2020-11-23 04:40:00" 10807.9
"2020-11-23 04:40:10" 10808.4
"2020-11-23 04:40:20" 10807.4
"2020-11-23 04:40:30" 10807.8
"2020-11-23 04:40:40" 10809.7
"2020-11-23 04:40:50" 10811.2
"2020-11-23 04:41:00" 10812.0
"2020-11-23 04:41:10" 10812.8
"2020-11-23 04:41:20" 10813.1
"2020-11-23 04:41:30" 10813.3
"2020-11-23 04:41:40" 10812.8
"2020-11-23 04:41:50" 10815.2
"2020-11-23 04:42:00" 10818.9
"2020-11-23 04:42:10" 10822.3
"2020-11-23 04:42:20" 10823.5
"2020-11-23 04:42:30" 10823.8
"2020-11-23 04:42:40" 10822.6
"2020-11-23 04:42:50" 10824.0
"2020-11-23 04:43:00" 10824.4
"2020-11-23 04:43:10" 10821.6
"2020-11-23 04:43:20" 10819.3
"2020-11-23 04:43:30" 10818.2
"2020-11-23 04:43:40" 10816.7
"2020-11-23 04:43:50" 10812.0
"2020-11-23 04:44:00" 10806.4
"2020-11-23 04:44:10" 10802.1
"2020-11-23 04:44:20" 10799.0
"2020-11-23 04:44:30" 10796.3
"2020-11-23 04:44:40" 10793.7
"2020-11-23 04:44:50" 10792.4
"2020-11-23 04:45:00" 10792.1
"2020-11-23 04:45:10" 10793.0
"2020-11-23 04:45:20" 10794.9
"2020-11-23 04:45:30" 10796.3
"2020-11-23 04:45:40" 10797.6
"2020-11-23 04:45:50" 10798.0
"2020-11-23 04:46:00" 10798.6
"2020-11-23 04:46:10" 10800.1
"2020-11-23 04:46:20" 10800.9
"2020-11-23 04:46:30" 10802.2
"2020-11-23 04:46:40" 10802.8
"2020-11-23 04:46:50" 10803.6
"2020-11-23 04:47:00" 10804.2
"2020-11-23 04:47:10" 10805.3
"2020-11-23 04:47:20" 10806.9
"2020-11-23 04:47:30" 10808.9
"2020-11-23 04:47:40" 10811.3
"2020-11-23 04:47:50" 10814.1
"2020-11-23 04:48:00" 10814.7
"2020-11-23 04:48:10" 10814.0
"2020-11-23 04:48:20" 10813.0
"2020-11-23 04:48:30" 10812.0
"2020-11-23 04:48:40" 10810.9
"2020-11-23 04:48:50" 10810.4
"2020-11-23 04:49:00" 10810.0
"2020-11-23 04:49:10" 10809.2
"2020-11-23 04:49:20" 10808.7
"2020-11-23 04:49:30" 10807.6
"2020-11-23 04:49:40" 10807.5
"2020-11-23 04:49:50" 10808.3
"2020-11-23 04:50:00" 10808.3
"2020-11-23 04:50:10" 10808.5
"2020-11-23 04:50:20" 10809.0
"2020-11-23 04:50:30" 10810.3
"2020-11-23 04:50:40" 10811.5
"2020-11-23 04:50:50" 10812.6
"2020-11-23 04:51:00" 10813.5
"2020-11-23 04:51:10" 10813.7
"2020-11-23 04:51:20" 10813.8
"2020-11-23 04:51:30" 10813.0
"2020-11-23 04:51:40" 10812.1
"2020-11-23 04:51:50" 10811.1
"2020-11-23 04:52:00" 10810.5
"2020-11-23 04:52:10" 10810.5
"2020-11-23 04:52:20" 10810.8
"2020-11-23 04:52:30" 10811.6
"2020-11-23 04:52:40" 10812.2
"2020-11-23 04:52:50" 10813.0
"2020-11-23 04:53:00" 10813.6
"2020-11-23 04:53:10" 10813.8
"2020-11-23 04:53:20" 10813.2
"2020-11-23 04:53:30" 10813.8
"2020-11-23 04:53:40" 10814.2
"2020-11-23 04:53:50" 10815.4
"2020-11-23 04:54:00" 10817.7
"2020-11-23 04:54:10" 10818.4
"2020-11-23 04:54:20" 10817.9
"2020-11-23 04:54:30" 10818.6
"2020-11-23 04:54:40" 10818.9
"2020-11-23 04:54:50" 10817.9
"2020-11-23 04:55:00" 10816.7
"2020-11-23 04:55:10" 10814.9
"2020-11-23 04:55:20" 10813.1
"2020-11-23 04:55:30" 10812.2
"2020-11-23 04:55:40" 10810.9
"2020-11-23 04:55:50" 10808.5
"2020-11-23 04:56:00" 10806.4
"2020-11-23 04:56:10" 10805.4
"2020-11-23 04:56:20" 10804.6
"2020-11-23 04:56:30" 10805.7
"2020-11-23 04:56:40" 10807.5
"2020-11-23 04:56:50" 10809.8
"2020-11-23 04:57:00" 10811.9
"2020-11-23 04:57:10" 10815.1
"2020-11-23 04:57:20" 10817.8
"2020-11-23 04:57:30" 10821.1
"2020-11-23 04:57:40" 10823.3
"2020-11-23 04:57:50" 10824.0
"2020-11-23 04:58:00" 10822.7
"2020-11-23 04:58:10" 10820.3
"2020-11-23 04:58:20" 10818.8
"2020-11-23 04:58:30" 10816.3
"2020-11-23 04:58:40" 10814.4
"2020-11-23 04:58:50" 10812.8
"2020-11-23 04:59:00" 10809.5
"2020-11-23 04:59:10" 10807.2
"2020-11-23 04:59:20" 10805.6
"2020-11-23 04:59:30" 10804.6
"2020-11-23 04:59:40" 10804.9
"2020-11-23 04:59:50" 10807.1
"2020-11-23 05:00:00" 10807.9
"2020-11-23 05:00:10" 10807.0
"2020-11-23 05:00:20" 10807.5
"2020-11-23 05:00:30" 10808.7
"2020-11-23 05:00:40" 10810.6
"2020-11-23 05:00:50" 10813.9
"2020-11-23 05:01:00" 10817.0
"2020-11-23 05:01:10" 10819.0
"2020-11-23 05:01:20" 10818.9
"2020-11-23 05:01:30" 10818.2
"2020-11-23 05:01:40" 10816.9
"2020-11-23 05:01:50" 10816.0
"2020-11-23 05:02:00" 10815.0
"2020-11-23 05:02:10" 10813.0
"2020-11-23 05:02:20" 10811.2
"2020-11-23 05:02:30" 10809.7
"2020-11-23 05:02:40" 10808.5
"2020-11-23 05:02:50" 10808.3
"2020-11-23 05:03:00" 10809.2
"2020-11-23 05:03:10" 10810.4
"2020-11-23 05:03:20" 10811.4
"2020-11-23 05:03:30" 10812.5
"2020-11-23 05:03:40" 10813.8
"2020-11-23 05:03:50" 10814.8
"2020-11-23 05:04:00" 10816.5
"2020-11-23 05:04:10" 10817.0
"2020-11-23 05:04:20" 10817.2
"2020-11-23 05:04:30" 10817.6
"2020-11-23 05:04:40" 10816.6
"2020-11-23 05:04:50" 10814.8
"2020-11-23 05:05:00" 10813.2
"2020-11-23 05:05:10" 10812.8
"2020-11-23 05:05:20" 10813.1
"2020-11-23 05:05:30" 10812.8
"2020-11-23 05:05:40" 10812.0
"2020-11-23 05:05:50" 10811.7
"2020-11-23 05:06:00" 10811.5
"2020-11-23 05:06:10" 10811.0
"2020-11-23 05:06:20" 10810.3
"2020-11-23 05:06:30" 10809.5
"2020-11-23 05:06:40" 10808.3
"2020-11-23 05:06:50" 10807.7
"2020-11-23 05:07:00" 10806.8
"2020-11-23 05:07:10" 10806.7
"2020-11-23 05:07:20" 10806.3
"2020-11-23 05:07:30" 10806.8
"2020-11-23 05:07:40" 10807.0
"2020-11-23 05:07:50" 10807.7
"2020-11-23 05:08:00" 10808.4
"2020-11-23 05:08:10" 10810.1
"2020-11-23 05:08:20" 10811.1
"2020-11-23 05:08:30" 10811.7
"2020-11-23 05:08:40" 10812.3
"2020-11-23 05:08:50" 10812.7
"2020-11-23 05:09:00" 10813.1
"2020-11-23 05:09:10" 10814.3
"2020-11-23 05:09:20" 10816.3
"2020-11-23 05:09:30" 10818.1
"2020-11-23 05:09:40" 10820.0
"2020-11-23 05:09:50" 10820.1
"2020-11-23 05:10:00" 10817.3
"2020-11-23 05:10:10" 10815.7
"2020-11-23 05:10:20" 10814.6
"2020-11-23 05:10:30" 10813.9
"2020-11-23 05:10:40" 10813.5
"2020-11-23 05:10:50" 10812.7
"2020-11-23 05:11:00" 10811.8
"2020-11-23 05:11:10" 10811.3
"2020-11-23 05:11:20" 10811.4
"2020-11-23 05:11:30" 10812.3
"2020-11-23 05:11:40" 10813.0
"2020-11-23 05:11:50" 10813.7
"2020-11-23 05:12:00" 10815.4
"2020-11-23 05:12:10" 10815.4
"2020-11-23 05:12:20" 10815.3
"2020-11-23 05:12:30" 10814.7
"2020-11-23 05:12:40" 10813.8
"2020-11-23 05:12:50" 10813.4
"2020-11-23 05:13:00" 10813.5
"2020-11-23 05:13:10" 10813.7
"2020-11-23 05:13:20" 10813.9
"2020-11-23 05:13:30" 10814.2
"2020-11-23 05:13:40" 10815.1
"2020-11-23 05:13:50" 10815.7
"2020-11-23 05:14:00" 10815.8
"2020-11-23 05:14:10" 10815.2
"2020-11-23 05:14:20" 10815.0
"2020-11-23 05:14:30" 10815.8
"2020-11-23 05:14:40" 10815.4
"2020-11-23 05:14:50" 10814.9
"2020-11-23 05:15:00" 10815.2
"2020-11-23 05:15:10" 10815.8
"2020-11-23 05:15:20" 10816.0
"2020-11-23 05:15:30" 10815.6
"2020-11-23 05:15:40" 10815.8
"2020-11-23 05:15:50" 10816.1
"2020-11-23 05:16:00" 10816.5
"2020-11-23 05:16:10" 10816.0
"2020-11-23 05:16:20" 10815.4
"2020-11-23 05:16:30" 10814.2
"2020-11-23 05:16:40" 10813.4
"2020-11-23 05:16:50" 10812.5
"2020-11-23 05:17:00" 10812.8
"2020-11-23 05:17:10" 10813.4
"2020-11-23 05:17:20" 10813.9
"2020-11-23 05:17:30" 10813.5
"2020-11-23 05:17:40" 10813.4
"2020-11-23 05:17:50" 10814.1
"2020-11-23 05:18:00" 10814.8
"2020-11-23 05:18:10" 10815.6
"2020-11-23 05:18:20" 10816.1
"2020-11-23 05:18:30" 10816.7
"2020-11-23 05:18:40" 10818.4
"2020-11-23 05:18:50" 10818.4
"2020-11-23 05:19:00" 10817.7
"2020-11-23 05:19:10" 10818.2
"2020-11-23 05:19:20" 10818.9
"2020-11-23 05:19:30" 10818.5
"2020-11-23 05:19:40" 10817.3
"2020-11-23 05:19:50" 10815.7
"2020-11-23 05:20:00" 10814.4
"2020-11-23 05:20:10" 10814.1
"2020-11-23 05:20:20" 10814.3
"2020-11-23 05:20:30" 10813.8
"2020-11-23 05:20:40" 10813.4
"2020-11-23 05:20:50" 10813.5
"2020-11-23 05:21:00" 10812.9
"2020-11-23 05:21:10" 10811.8
"2020-11-23 05:21:20" 10811.0
"2020-11-23 05:21:30" 10810.1
"2020-11-23 05:21:40" 10810.8
"2020-11-23 05:21:50" 10811.6
"2020-11-23 05:22:00" 10810.9
"2020-11-23 05:22:10" 10809.8
"2020-11-23 05:22:20" 10810.0
"2020-11-23 05:22:30" 10810.2
"2020-11-23 05:22:40" 10809.9
"2020-11-23 05:22:50" 10810.5
"2020-11-23 05:23:00" 10810.0
"2020-11-23 05:23:10" 10809.2
"2020-11-23 05:23:20" 10808.9
"2020-11-23 05:23:30" 10808.4
"2020-11-23 05:23:40" 10808.6
"2020-11-23 05:23:50" 10808.7
"2020-11-23 05:24:00" 10809.0
"2020-11-23 05:24:10" 10809.2
"2020-11-23 05:24:20" 10809.5
"2020-11-23 05:24:30" 10810.5
"2020-11-23 05:24:40" 10810.3
"2020-11-23 05:24:50" 10808.0
"2020-11-23 05:25:00" 10807.2
"2020-11-23 05:25:10" 10805.5
"2020-11-23 05:25:20" 10803.2
"2020-11-23 05:25:30" 10801.6
"2020-11-23 05:25:40" 10800.6
"2020-11-23 05:25:50" 10798.3
"2020-11-23 05:26:00" 10795.1
"2020-11-23 05:26:10" 10794.5
"2020-11-23 05:26:20" 10795.3
"2020-11-23 05:26:30" 10797.3
"2020-11-23 05:26:40" 10798.0
"2020-11-23 05:26:50" 10796.7
"2020-11-23 05:27:00" 10793.8
"2020-11-23 05:27:10" 10794.4
"2020-11-23 05:27:20" 10800.4
"2020-11-23 05:27:30" 10806.6
"2020-11-23 05:27:40" 10810.0
"2020-11-23 05:27:50" 10811.0
"2020-11-23 05:28:00" 10811.7
"2020-11-23 05:28:10" 10813.6
"2020-11-23 05:28:20" 10814.5
"2020-11-23 05:28:30" 10813.4
"2020-11-23 05:28:40" 10813.8
"2020-11-23 05:28:50" 10817.7
"2020-11-23 05:29:00" 10821.3
"2020-11-23 05:29:10" 10822.6
"2020-11-23 05:29:20" 10821.8
"2020-11-23 05:29:30" 10820.3
"2020-11-23 05:29:40" 10817.3
"2020-11-23 05:29:50" 10814.2
"2020-11-23 05:30:00" 10811.8
"2020-11-23 05:30:10" 10808.3
"2020-11-23 05:30:20" 10802.7
"2020-11-23 05:30:30" 10797.7
"2020-11-23 05:30:40" 10792.4
"2020-11-23 05:30:50" 10785.7
"2020-11-23 05:31:00" 10780.0
"2020-11-23 05:31:10" 10778.6
"2020-11-23 05:31:20" 10781.9
"2020-11-23 05:31:30" 10786.3
"2020-11-23 05:31:40" 10791.0
"2020-11-23 05:31:50" 10799.0
"2020-11-23 05:32:00" 10810.0
"2020-11-23 05:32:10" 10819.5
"2020-11-23 05:32:20" 10823.4
"2020-11-23 05:32:30" 10825.7
"2020-11-23 05:32:40" 10823.7
"2020-11-23 05:32:50" 10814.9
"2020-11-23 05:33:00" 10804.8
"2020-11-23 05:33:10" 10794.8
"2020-11-23 05:33:20" 10785.3
"2020-11-23 05:33:30" 10774.9
"2020-11-23 05:33:40" 10764.6
"2020-11-23 05:33:50" 10757.7
"2020-11-23 05:34:00" 10753.4
"2020-11-23 05:34:10" 10755.2
"2020-11-23 05:34:20" 10761.0
"2020-11-23 05:34:30" 10768.6
"2020-11-23 05:34:40" 10774.1
"2020-11-23 05:34:50" 10777.6
"2020-11-23 05:35:00" 10782.4
"2020-11-23 05:35:10" 10790.0
"2020-11-23 05:35:20" 10798.1
"2020-11-23 05:35:30" 10803.1
"2020-11-23 05:35:40" 10804.8
"2020-11-23 05:35:50" 10800.3
"2020-11-23 05:36:00" 10793.4
"2020-11-23 05:36:10" 10787.6
"2020-11-23 05:36:20" 10782.8
"2020-11-23 05:36:30" 10778.6
"2020-11-23 05:36:40" 10773.4
"2020-11-23 05:36:50" 10768.8
"2020-11-23 05:37:00" 10769.0
"2020-11-23 05:37:10" 10774.5
"2020-11-23 05:37:20" 10780.5
"2020-11-23 05:37:30" 10786.0
"2020-11-23 05:37:40" 10791.3
"2020-11-23 05:37:50" 10796.4
"2020-11-23 05:38:00" 10805.7
"2020-11-23 05:38:10" 10818.2
"2020-11-23 05:38:20" 10830.6
"2020-11-23 05:38:30" 10840.9
"2020-11-23 05:38:40" 10847.6
"2020-11-23 05:38:50" 10849.4
"2020-11-23 05:39:00" 10847.2
"2020-11-23 05:39:10" 10842.2
"2020-11-23 05:39:20" 10834.6
"2020-11-23 05:39:30" 10826.3
"2020-11-23 05:39:40" 10818.0
"2020-11-23 05:39:50" 10809.8
"2020-11-23 05:40:00" 10803.1
"2020-11-23 05:40:10" 10799.3
"2020-11-23 05:40:20" 10796.7
"2020-11-23 05:40:30" 10796.3
"2020-11-23 05:40:40" 10796.9
"2020-11-23 05:40:50" 10799.5
"2020-11-23 05:41:00" 10802.9
"2020-11-23 05:41:10" 10807.2
"2020-11-23 05:41:20" 10811.8
"2020-11-23 05:41:30" 10816.5
"2020-11-23 05:41:40" 10820.7
"2020-11-23 05:41:50" 10824.0
"2020-11-23 05:42:00" 10826.9
"2020-11-23 05:42:10" 10828.9
"2020-11-23 05:42:20" 10828.7
"2020-11-23 05:42:30" 10827.1
"2020-11-23 05:42:40" 10824.8
"2020-11-23 05:42:50" 10822.0
"2020-11-23 05:43:00" 10818.2
"2020-11-23 05:43:10" 10814.4
"2020-11-23 05:43:20" 10811.2
"2020-11-23 05:43:30" 10808.9
"2020-11-23 05:43:40" 10808.6
"2020-11-23 05:43:50" 10812.5
"2020-11-23 05:44:00" 10816.9
"2020-11-23 05:44:10" 10817.6
"2020-11-23 05:44:20" 10815.9
"2020-11-23 05:44:30" 10815.9
"2020-11-23 05:44:40" 10818.1
"2020-11-23 05:44:50" 10821.8
"2020-11-23 05:45:00" 10828.3
"2020-11-23 05:45:10" 10835.7
"2020-11-23 05:45:20" 10840.0
"2020-11-23 05:45:30" 10840.5
"2020-11-23 05:45:40" 10837.9
"2020-11-23 05:45:50" 10836.9
"2020-11-23 05:46:00" 10837.1
"2020-11-23 05:46:10" 10836.3
"2020-11-23 05:46:20" 10832.1
"2020-11-23 05:46:30" 10825.6
"2020-11-23 05:46:40" 10817.9
"2020-11-23 05:46:50" 10811.8
"2020-11-23 05:47:00" 10806.7
"2020-11-23 05:47:10" 10801.9
"2020-11-23 05:47:20" 10796.7
"2020-11-23 05:47:30" 10791.6
"2020-11-23 05:47:40" 10787.7
"2020-11-23 05:47:50" 10785.4
"2020-11-23 05:48:00" 10782.0
"2020-11-23 05:48:10" 10779.6
"2020-11-23 05:48:20" 10777.9
"2020-11-23 05:48:30" 10777.9
"2020-11-23 05:48:40" 10779.1
"2020-11-23 05:48:50" 10782.9
"2020-11-23 05:49:00" 10791.1
"2020-11-23 05:49:10" 10801.1
"2020-11-23 05:49:20" 10811.1
