timestamp Dombas
"2020-11-23 03:53:00" 14076.5
"2020-11-23 03:53:10" 14076.2
"2020-11-23 03:53:20" 14076.1
"2020-11-23 03:53:30" 14076.0
"2020-11-23 03:53:40" 14076.1
"2020-11-23 03:53:50" 14076.1
"2020-11-23 03:54:00" 14076.1
"2020-11-23 03:54:10" 14075.7
"2020-11-23 03:54:20" 14075.4
"2020-11-23 03:54:30" 14075.0
"2020-11-23 03:54:40" 14075.7
"2020-11-23 03:54:50" 14075.8
"2020-11-23 03:55:00" 14074.9
"2020-11-23 03:55:10" 14074.8
"2020-11-23 03:55:20" 14074.5
"2020-11-23 03:55:30" 14075.2
"2020-11-23 03:55:40" 14075.5
"2020-11-23 03:55:50" 14074.6
"2020-11-23 03:56:00" 14074.5
"2020-11-23 03:56:10" 14074.8
"2020-11-23 03:56:20" 14074.7
"2020-11-23 03:56:30" 14074.4
"2020-11-23 03:56:40" 14074.6
"2020-11-23 03:56:50" 14074.7
"2020-11-23 03:57:00" 14074.6
"2020-11-23 03:57:10" 14074.5
"2020-11-23 03:57:20" 14074.6
"2020-11-23 03:57:30" 14074.4
"2020-11-23 03:57:40" 14074.4
"2020-11-23 03:57:50" 14074.4
"2020-11-23 03:58:00" 14074.4
"2020-11-23 03:58:10" 14074.5
"2020-11-23 03:58:20" 14074.6
"2020-11-23 03:58:30" 14074.5
"2020-11-23 03:58:40" 14074.5
"2020-11-23 03:58:50" 14074.5
"2020-11-23 03:59:00" 14074.6
"2020-11-23 03:59:10" 14074.7
"2020-11-23 03:59:20" 14074.7
"2020-11-23 03:59:30" 14074.5
"2020-11-23 03:59:40" 14074.5
"2020-11-23 03:59:50" 14074.9
"2020-11-23 04:00:00" 14075.1
"2020-11-23 04:00:10" 14074.9
"2020-11-23 04:00:20" 14074.5
"2020-11-23 04:00:30" 14074.5
"2020-11-23 04:00:40" 14074.5
"2020-11-23 04:00:50" 14074.7
"2020-11-23 04:01:00" 14074.7
"2020-11-23 04:01:10" 14074.7
"2020-11-23 04:01:20" 14074.4
"2020-11-23 04:01:30" 14074.9
"2020-11-23 04:01:40" 14074.6
"2020-11-23 04:01:50" 14074.5
"2020-11-23 04:02:00" 14074.6
"2020-11-23 04:02:10" 14074.5
"2020-11-23 04:02:20" 14074.7
"2020-11-23 04:02:30" 14074.7
"2020-11-23 04:02:40" 14074.7
"2020-11-23 04:02:50" 14074.9
"2020-11-23 04:03:00" 14074.9
"2020-11-23 04:03:10" 14074.7
"2020-11-23 04:03:20" 14074.6
"2020-11-23 04:03:30" 14074.6
"2020-11-23 04:03:40" 14074.5
"2020-11-23 04:03:50" 14074.5
"2020-11-23 04:04:00" 14074.4
"2020-11-23 04:04:10" 14074.4
"2020-11-23 04:04:20" 14074.2
"2020-11-23 04:04:30" 14074.5
"2020-11-23 04:04:40" 14074.2
"2020-11-23 04:04:50" 14074.2
"2020-11-23 04:05:00" 14074.0
"2020-11-23 04:05:10" 14074.0
"2020-11-23 04:05:20" 14073.8
"2020-11-23 04:05:30" 14073.6
"2020-11-23 04:05:40" 14073.6
"2020-11-23 04:05:50" 14073.8
"2020-11-23 04:06:00" 14073.8
"2020-11-23 04:06:10" 14073.5
"2020-11-23 04:06:20" 14073.4
"2020-11-23 04:06:30" 14073.3
"2020-11-23 04:06:40" 14073.0
"2020-11-23 04:06:50" 14073.3
"2020-11-23 04:07:00" 14072.9
"2020-11-23 04:07:10" 14072.8
"2020-11-23 04:07:20" 14073.0
"2020-11-23 04:07:30" 14073.1
"2020-11-23 04:07:40" 14073.3
"2020-11-23 04:07:50" 14073.0
"2020-11-23 04:08:00" 14072.9
"2020-11-23 04:08:10" 14072.7
"2020-11-23 04:08:20" 14072.7
"2020-11-23 04:08:30" 14072.7
"2020-11-23 04:08:40" 14072.5
"2020-11-23 04:08:50" 14072.7
"2020-11-23 04:09:00" 14072.7
"2020-11-23 04:09:10" 14072.9
"2020-11-23 04:09:20" 14073.1
"2020-11-23 04:09:30" 14073.0
"2020-11-23 04:09:40" 14073.0
"2020-11-23 04:09:50" 14073.0
"2020-11-23 04:10:00" 14073.3
"2020-11-23 04:10:10" 14073.3
"2020-11-23 04:10:20" 14073.3
"2020-11-23 04:10:30" 14073.5
"2020-11-23 04:10:40" 14073.4
"2020-11-23 04:10:50" 14073.4
"2020-11-23 04:11:00" 14073.5
"2020-11-23 04:11:10" 14073.6
"2020-11-23 04:11:20" 14073.8
"2020-11-23 04:11:30" 14073.9
"2020-11-23 04:11:40" 14073.9
"2020-11-23 04:11:50" 14074.0
"2020-11-23 04:12:00" 14074.0
"2020-11-23 04:12:10" 14074.1
"2020-11-23 04:12:20" 14074.2
"2020-11-23 04:12:30" 14074.4
"2020-11-23 04:12:40" 14074.1
"2020-11-23 04:12:50" 14074.5
"2020-11-23 04:13:00" 14074.6
"2020-11-23 04:13:10" 14074.6
"2020-11-23 04:13:20" 14074.9
"2020-11-23 04:13:30" 14074.7
"2020-11-23 04:13:40" 14074.9
"2020-11-23 04:13:50" 14074.9
"2020-11-23 04:14:00" 14074.7
"2020-11-23 04:14:10" 14075.0
"2020-11-23 04:14:20" 14074.9
"2020-11-23 04:14:30" 14074.7
"2020-11-23 04:14:40" 14074.7
"2020-11-23 04:14:50" 14074.9
"2020-11-23 04:15:00" 14075.0
"2020-11-23 04:15:10" 14075.1
"2020-11-23 04:15:20" 14075.1
"2020-11-23 04:15:30" 14074.9
"2020-11-23 04:15:40" 14074.7
"2020-11-23 04:15:50" 14074.9
"2020-11-23 04:16:00" 14075.1
"2020-11-23 04:16:10" 14075.3
"2020-11-23 04:16:20" 14075.5
"2020-11-23 04:16:30" 14075.7
"2020-11-23 04:16:40" 14075.6
"2020-11-23 04:16:50" 14075.6
"2020-11-23 04:17:00" 14075.5
"2020-11-23 04:17:10" 14075.7
"2020-11-23 04:17:20" 14075.7
"2020-11-23 04:17:30" 14075.7
"2020-11-23 04:17:40" 14075.7
"2020-11-23 04:17:50" 14075.4
"2020-11-23 04:18:00" 14075.6
"2020-11-23 04:18:10" 14075.4
"2020-11-23 04:18:20" 14075.4
"2020-11-23 04:18:30" 14075.4
"2020-11-23 04:18:40" 14075.2
"2020-11-23 04:18:50" 14075.1
"2020-11-23 04:19:00" 14075.3
"2020-11-23 04:19:10" 14075.2
"2020-11-23 04:19:20" 14075.3
"2020-11-23 04:19:30" 14075.2
"2020-11-23 04:19:40" 14075.2
"2020-11-23 04:19:50" 14075.3
"2020-11-23 04:20:00" 14074.9
"2020-11-23 04:20:10" 14074.6
"2020-11-23 04:20:20" 14074.2
"2020-11-23 04:20:30" 14074.6
"2020-11-23 04:20:40" 14074.9
"2020-11-23 04:20:50" 14074.7
"2020-11-23 04:21:00" 14074.0
"2020-11-23 04:21:10" 14074.2
"2020-11-23 04:21:20" 14075.3
"2020-11-23 04:21:30" 14075.6
"2020-11-23 04:21:40" 14074.8
"2020-11-23 04:21:50" 14074.7
"2020-11-23 04:22:00" 14074.9
"2020-11-23 04:22:10" 14075.3
"2020-11-23 04:22:20" 14075.3
"2020-11-23 04:22:30" 14075.1
"2020-11-23 04:22:40" 14074.9
"2020-11-23 04:22:50" 14074.8
"2020-11-23 04:23:00" 14075.1
"2020-11-23 04:23:10" 14075.3
"2020-11-23 04:23:20" 14074.7
"2020-11-23 04:23:30" 14074.6
"2020-11-23 04:23:40" 14074.7
"2020-11-23 04:23:50" 14074.8
"2020-11-23 04:24:00" 14074.7
"2020-11-23 04:24:10" 14074.6
"2020-11-23 04:24:20" 14074.6
"2020-11-23 04:24:30" 14074.7
"2020-11-23 04:24:40" 14074.3
"2020-11-23 04:24:50" 14074.1
"2020-11-23 04:25:00" 14074.5
"2020-11-23 04:25:10" 14074.7
"2020-11-23 04:25:20" 14074.2
"2020-11-23 04:25:30" 14073.5
"2020-11-23 04:25:40" 14074.0
"2020-11-23 04:25:50" 14074.3
"2020-11-23 04:26:00" 14073.7
"2020-11-23 04:26:10" 14073.7
"2020-11-23 04:26:20" 14074.0
"2020-11-23 04:26:30" 14073.7
"2020-11-23 04:26:40" 14073.6
"2020-11-23 04:26:50" 14073.3
"2020-11-23 04:27:00" 14073.2
"2020-11-23 04:27:10" 14073.0
"2020-11-23 04:27:20" 14072.8
"2020-11-23 04:27:30" 14072.7
"2020-11-23 04:27:40" 14072.8
"2020-11-23 04:27:50" 14073.0
"2020-11-23 04:28:00" 14072.7
"2020-11-23 04:28:10" 14072.6
"2020-11-23 04:28:20" 14072.8
"2020-11-23 04:28:30" 14072.6
"2020-11-23 04:28:40" 14072.5
"2020-11-23 04:28:50" 14072.5
"2020-11-23 04:29:00" 14072.2
"2020-11-23 04:29:10" 14072.2
"2020-11-23 04:29:20" 14072.0
"2020-11-23 04:29:30" 14072.1
"2020-11-23 04:29:40" 14072.2
"2020-11-23 04:29:50" 14072.2
"2020-11-23 04:30:00" 14072.2
"2020-11-23 04:30:10" 14072.2
"2020-11-23 04:30:20" 14072.1
"2020-11-23 04:30:30" 14072.0
"2020-11-23 04:30:40" 14072.2
"2020-11-23 04:30:50" 14072.4
"2020-11-23 04:31:00" 14072.5
"2020-11-23 04:31:10" 14072.5
"2020-11-23 04:31:20" 14072.7
"2020-11-23 04:31:30" 14072.7
"2020-11-23 04:31:40" 14072.5
"2020-11-23 04:31:50" 14072.1
"2020-11-23 04:32:00" 14071.9
"2020-11-23 04:32:10" 14071.6
"2020-11-23 04:32:20" 14071.2
"2020-11-23 04:32:30" 14071.1
"2020-11-23 04:32:40" 14071.0
"2020-11-23 04:32:50" 14071.6
"2020-11-23 04:33:00" 14072.0
"2020-11-23 04:33:10" 14072.5
"2020-11-23 04:33:20" 14072.4
"2020-11-23 04:33:30" 14072.2
"2020-11-23 04:33:40" 14072.0
"2020-11-23 04:33:50" 14072.1
"2020-11-23 04:34:00" 14072.5
"2020-11-23 04:34:10" 14072.6
"2020-11-23 04:34:20" 14072.6
"2020-11-23 04:34:30" 14072.3
"2020-11-23 04:34:40" 14071.5
"2020-11-23 04:34:50" 14071.4
"2020-11-23 04:35:00" 14072.0
"2020-11-23 04:35:10" 14072.1
"2020-11-23 04:35:20" 14071.6
"2020-11-23 04:35:30" 14071.1
"2020-11-23 04:35:40" 14071.3
"2020-11-23 04:35:50" 14071.6
"2020-11-23 04:36:00" 14071.5
"2020-11-23 04:36:10" 14071.5
"2020-11-23 04:36:20" 14071.6
"2020-11-23 04:36:30" 14071.9
"2020-11-23 04:36:40" 14071.8
"2020-11-23 04:36:50" 14071.6
"2020-11-23 04:37:00" 14071.7
"2020-11-23 04:37:10" 14071.6
"2020-11-23 04:37:20" 14071.7
"2020-11-23 04:37:30" 14071.9
"2020-11-23 04:37:40" 14071.7
"2020-11-23 04:37:50" 14071.9
"2020-11-23 04:38:00" 14071.7
"2020-11-23 04:38:10" 14071.4
"2020-11-23 04:38:20" 14071.2
"2020-11-23 04:38:30" 14071.5
"2020-11-23 04:38:40" 14071.5
"2020-11-23 04:38:50" 14071.6
"2020-11-23 04:39:00" 14071.5
"2020-11-23 04:39:10" 14071.3
"2020-11-23 04:39:20" 14071.4
"2020-11-23 04:39:30" 14071.5
"2020-11-23 04:39:40" 14071.1
"2020-11-23 04:39:50" 14070.5
"2020-11-23 04:40:00" 14070.4
"2020-11-23 04:40:10" 14070.9
"2020-11-23 04:40:20" 14070.8
"2020-11-23 04:40:30" 14070.4
"2020-11-23 04:40:40" 14070.5
"2020-11-23 04:40:50" 14070.9
"2020-11-23 04:41:00" 14070.7
"2020-11-23 04:41:10" 14070.6
"2020-11-23 04:41:20" 14070.8
"2020-11-23 04:41:30" 14070.8
"2020-11-23 04:41:40" 14070.9
"2020-11-23 04:41:50" 14070.9
"2020-11-23 04:42:00" 14071.0
"2020-11-23 04:42:10" 14071.3
"2020-11-23 04:42:20" 14071.7
"2020-11-23 04:42:30" 14072.0
"2020-11-23 04:42:40" 14072.7
"2020-11-23 04:42:50" 14073.1
"2020-11-23 04:43:00" 14073.3
"2020-11-23 04:43:10" 14073.7
"2020-11-23 04:43:20" 14073.8
"2020-11-23 04:43:30" 14073.8
"2020-11-23 04:43:40" 14073.8
"2020-11-23 04:43:50" 14073.7
"2020-11-23 04:44:00" 14073.7
"2020-11-23 04:44:10" 14073.4
"2020-11-23 04:44:20" 14073.1
"2020-11-23 04:44:30" 14072.7
"2020-11-23 04:44:40" 14072.6
"2020-11-23 04:44:50" 14072.3
"2020-11-23 04:45:00" 14072.2
"2020-11-23 04:45:10" 14071.8
"2020-11-23 04:45:20" 14071.3
"2020-11-23 04:45:30" 14071.0
"2020-11-23 04:45:40" 14070.7
"2020-11-23 04:45:50" 14070.4
"2020-11-23 04:46:00" 14070.2
"2020-11-23 04:46:10" 14070.1
"2020-11-23 04:46:20" 14070.2
"2020-11-23 04:46:30" 14070.1
"2020-11-23 04:46:40" 14070.1
"2020-11-23 04:46:50" 14070.0
"2020-11-23 04:47:00" 14069.8
"2020-11-23 04:47:10" 14070.0
"2020-11-23 04:47:20" 14069.6
"2020-11-23 04:47:30" 14069.5
"2020-11-23 04:47:40" 14069.6
"2020-11-23 04:47:50" 14069.9
"2020-11-23 04:48:00" 14070.0
"2020-11-23 04:48:10" 14070.1
"2020-11-23 04:48:20" 14070.3
"2020-11-23 04:48:30" 14070.4
"2020-11-23 04:48:40" 14070.4
"2020-11-23 04:48:50" 14070.4
"2020-11-23 04:49:00" 14070.5
"2020-11-23 04:49:10" 14070.4
"2020-11-23 04:49:20" 14070.6
"2020-11-23 04:49:30" 14070.4
"2020-11-23 04:49:40" 14070.4
"2020-11-23 04:49:50" 14070.3
"2020-11-23 04:50:00" 14070.3
"2020-11-23 04:50:10" 14070.2
"2020-11-23 04:50:20" 14070.1
"2020-11-23 04:50:30" 14069.9
"2020-11-23 04:50:40" 14069.8
"2020-11-23 04:50:50" 14069.6
"2020-11-23 04:51:00" 14069.6
"2020-11-23 04:51:10" 14069.4
"2020-11-23 04:51:20" 14069.1
"2020-11-23 04:51:30" 14069.4
"2020-11-23 04:51:40" 14069.4
"2020-11-23 04:51:50" 14069.3
"2020-11-23 04:52:00" 14069.1
"2020-11-23 04:52:10" 14069.3
"2020-11-23 04:52:20" 14069.1
"2020-11-23 04:52:30" 14069.2
"2020-11-23 04:52:40" 14069.4
"2020-11-23 04:52:50" 14069.1
"2020-11-23 04:53:00" 14069.1
"2020-11-23 04:53:10" 14069.3
"2020-11-23 04:53:20" 14068.9
"2020-11-23 04:53:30" 14068.8
"2020-11-23 04:53:40" 14068.9
"2020-11-23 04:53:50" 14068.8
"2020-11-23 04:54:00" 14068.4
"2020-11-23 04:54:10" 14068.4
"2020-11-23 04:54:20" 14068.7
"2020-11-23 04:54:30" 14069.0
"2020-11-23 04:54:40" 14069.0
"2020-11-23 04:54:50" 14068.9
"2020-11-23 04:55:00" 14068.8
"2020-11-23 04:55:10" 14068.9
"2020-11-23 04:55:20" 14068.8
"2020-11-23 04:55:30" 14068.9
"2020-11-23 04:55:40" 14068.9
"2020-11-23 04:55:50" 14068.9
"2020-11-23 04:56:00" 14068.6
"2020-11-23 04:56:10" 14068.2
"2020-11-23 04:56:20" 14068.3
"2020-11-23 04:56:30" 14068.2
"2020-11-23 04:56:40" 14067.9
"2020-11-23 04:56:50" 14067.8
"2020-11-23 04:57:00" 14067.8
"2020-11-23 04:57:10" 14067.7
"2020-11-23 04:57:20" 14067.7
"2020-11-23 04:57:30" 14067.6
"2020-11-23 04:57:40" 14067.9
"2020-11-23 04:57:50" 14068.3
"2020-11-23 04:58:00" 14068.7
"2020-11-23 04:58:10" 14068.7
"2020-11-23 04:58:20" 14068.5
"2020-11-23 04:58:30" 14068.2
"2020-11-23 04:58:40" 14068.4
"2020-11-23 04:58:50" 14068.5
"2020-11-23 04:59:00" 14068.7
"2020-11-23 04:59:10" 14068.5
"2020-11-23 04:59:20" 14067.9
"2020-11-23 04:59:30" 14067.6
"2020-11-23 04:59:40" 14067.9
"2020-11-23 04:59:50" 14067.9
"2020-11-23 05:00:00" 14068.2
"2020-11-23 05:00:10" 14068.1
"2020-11-23 05:00:20" 14067.9
"2020-11-23 05:00:30" 14067.9
"2020-11-23 05:00:40" 14067.9
"2020-11-23 05:00:50" 14068.2
"2020-11-23 05:01:00" 14068.7
"2020-11-23 05:01:10" 14069.2
"2020-11-23 05:01:20" 14069.3
"2020-11-23 05:01:30" 14069.5
"2020-11-23 05:01:40" 14069.8
"2020-11-23 05:01:50" 14069.9
"2020-11-23 05:02:00" 14070.0
"2020-11-23 05:02:10" 14070.3
"2020-11-23 05:02:20" 14070.3
"2020-11-23 05:02:30" 14070.1
"2020-11-23 05:02:40" 14070.0
"2020-11-23 05:02:50" 14069.9
"2020-11-23 05:03:00" 14069.6
"2020-11-23 05:03:10" 14069.5
"2020-11-23 05:03:20" 14069.3
"2020-11-23 05:03:30" 14069.3
"2020-11-23 05:03:40" 14068.9
"2020-11-23 05:03:50" 14068.9
"2020-11-23 05:04:00" 14068.7
"2020-11-23 05:04:10" 14068.8
"2020-11-23 05:04:20" 14068.8
"2020-11-23 05:04:30" 14068.7
"2020-11-23 05:04:40" 14068.7
"2020-11-23 05:04:50" 14068.5
"2020-11-23 05:05:00" 14068.4
"2020-11-23 05:05:10" 14068.4
"2020-11-23 05:05:20" 14068.8
"2020-11-23 05:05:30" 14068.9
"2020-11-23 05:05:40" 14068.9
"2020-11-23 05:05:50" 14069.0
"2020-11-23 05:06:00" 14069.0
"2020-11-23 05:06:10" 14068.9
"2020-11-23 05:06:20" 14068.9
"2020-11-23 05:06:30" 14068.7
"2020-11-23 05:06:40" 14068.4
"2020-11-23 05:06:50" 14068.3
"2020-11-23 05:07:00" 14068.2
"2020-11-23 05:07:10" 14067.8
"2020-11-23 05:07:20" 14067.8
"2020-11-23 05:07:30" 14067.8
"2020-11-23 05:07:40" 14067.9
"2020-11-23 05:07:50" 14067.9
"2020-11-23 05:08:00" 14068.1
"2020-11-23 05:08:10" 14067.9
"2020-11-23 05:08:20" 14067.8
"2020-11-23 05:08:30" 14067.7
"2020-11-23 05:08:40" 14067.6
"2020-11-23 05:08:50" 14067.9
"2020-11-23 05:09:00" 14068.1
"2020-11-23 05:09:10" 14068.4
"2020-11-23 05:09:20" 14068.7
"2020-11-23 05:09:30" 14069.0
"2020-11-23 05:09:40" 14069.3
"2020-11-23 05:09:50" 14069.5
"2020-11-23 05:10:00" 14069.9
"2020-11-23 05:10:10" 14069.5
"2020-11-23 05:10:20" 14069.5
"2020-11-23 05:10:30" 14069.3
"2020-11-23 05:10:40" 14069.0
"2020-11-23 05:10:50" 14069.0
"2020-11-23 05:11:00" 14068.7
"2020-11-23 05:11:10" 14068.4
"2020-11-23 05:11:20" 14068.2
"2020-11-23 05:11:30" 14068.3
"2020-11-23 05:11:40" 14068.3
"2020-11-23 05:11:50" 14068.3
"2020-11-23 05:12:00" 14068.4
"2020-11-23 05:12:10" 14068.4
"2020-11-23 05:12:20" 14068.4
"2020-11-23 05:12:30" 14068.0
"2020-11-23 05:12:40" 14068.0
"2020-11-23 05:12:50" 14068.3
"2020-11-23 05:13:00" 14068.2
"2020-11-23 05:13:10" 14068.3
"2020-11-23 05:13:20" 14068.5
"2020-11-23 05:13:30" 14068.6
"2020-11-23 05:13:40" 14068.9
"2020-11-23 05:13:50" 14068.9
"2020-11-23 05:14:00" 14068.8
"2020-11-23 05:14:10" 14068.8
"2020-11-23 05:14:20" 14068.9
"2020-11-23 05:14:30" 14068.9
"2020-11-23 05:14:40" 14068.9
"2020-11-23 05:14:50" 14068.9
"2020-11-23 05:15:00" 14068.8
"2020-11-23 05:15:10" 14068.8
"2020-11-23 05:15:20" 14068.8
"2020-11-23 05:15:30" 14069.1
"2020-11-23 05:15:40" 14068.9
"2020-11-23 05:15:50" 14068.9
"2020-11-23 05:16:00" 14069.0
"2020-11-23 05:16:10" 14068.8
"2020-11-23 05:16:20" 14069.0
"2020-11-23 05:16:30" 14069.4
"2020-11-23 05:16:40" 14069.4
"2020-11-23 05:16:50" 14069.5
"2020-11-23 05:17:00" 14069.7
"2020-11-23 05:17:10" 14069.9
"2020-11-23 05:17:20" 14070.0
"2020-11-23 05:17:30" 14069.8
"2020-11-23 05:17:40" 14070.0
"2020-11-23 05:17:50" 14070.2
"2020-11-23 05:18:00" 14070.6
"2020-11-23 05:18:10" 14070.8
"2020-11-23 05:18:20" 14070.9
"2020-11-23 05:18:30" 14070.9
"2020-11-23 05:18:40" 14071.2
"2020-11-23 05:18:50" 14071.4
"2020-11-23 05:19:00" 14071.6
"2020-11-23 05:19:10" 14071.8
"2020-11-23 05:19:20" 14071.7
"2020-11-23 05:19:30" 14071.5
"2020-11-23 05:19:40" 14071.4
"2020-11-23 05:19:50" 14071.4
"2020-11-23 05:20:00" 14071.2
"2020-11-23 05:20:10" 14071.0
"2020-11-23 05:20:20" 14070.8
"2020-11-23 05:20:30" 14070.9
"2020-11-23 05:20:40" 14070.7
"2020-11-23 05:20:50" 14070.3
"2020-11-23 05:21:00" 14070.2
"2020-11-23 05:21:10" 14070.3
"2020-11-23 05:21:20" 14070.1
"2020-11-23 05:21:30" 14069.9
"2020-11-23 05:21:40" 14070.1
"2020-11-23 05:21:50" 14069.9
"2020-11-23 05:22:00" 14070.1
"2020-11-23 05:22:10" 14070.1
"2020-11-23 05:22:20" 14069.9
"2020-11-23 05:22:30" 14069.8
"2020-11-23 05:22:40" 14070.1
"2020-11-23 05:22:50" 14069.9
"2020-11-23 05:23:00" 14070.3
"2020-11-23 05:23:10" 14070.8
"2020-11-23 05:23:20" 14071.0
"2020-11-23 05:23:30" 14070.8
"2020-11-23 05:23:40" 14070.8
"2020-11-23 05:23:50" 14070.7
"2020-11-23 05:24:00" 14070.7
"2020-11-23 05:24:10" 14070.7
"2020-11-23 05:24:20" 14070.5
"2020-11-23 05:24:30" 14070.8
"2020-11-23 05:24:40" 14070.9
"2020-11-23 05:24:50" 14070.7
"2020-11-23 05:25:00" 14070.5
"2020-11-23 05:25:10" 14070.5
"2020-11-23 05:25:20" 14070.4
"2020-11-23 05:25:30" 14070.4
"2020-11-23 05:25:40" 14069.8
"2020-11-23 05:25:50" 14069.7
"2020-11-23 05:26:00" 14069.8
"2020-11-23 05:26:10" 14070.1
"2020-11-23 05:26:20" 14070.1
"2020-11-23 05:26:30" 14070.1
"2020-11-23 05:26:40" 14069.9
"2020-11-23 05:26:50" 14070.2
"2020-11-23 05:27:00" 14069.9
"2020-11-23 05:27:10" 14069.7
"2020-11-23 05:27:20" 14070.1
"2020-11-23 05:27:30" 14070.7
"2020-11-23 05:27:40" 14071.4
"2020-11-23 05:27:50" 14071.5
"2020-11-23 05:28:00" 14071.8
"2020-11-23 05:28:10" 14072.1
"2020-11-23 05:28:20" 14071.9
"2020-11-23 05:28:30" 14072.3
"2020-11-23 05:28:40" 14072.7
"2020-11-23 05:28:50" 14072.9
"2020-11-23 05:29:00" 14073.2
"2020-11-23 05:29:10" 14073.3
"2020-11-23 05:29:20" 14074.0
"2020-11-23 05:29:30" 14074.3
"2020-11-23 05:29:40" 14074.2
"2020-11-23 05:29:50" 14074.5
"2020-11-23 05:30:00" 14075.2
"2020-11-23 05:30:10" 14075.4
"2020-11-23 05:30:20" 14075.0
"2020-11-23 05:30:30" 14074.8
"2020-11-23 05:30:40" 14074.7
"2020-11-23 05:30:50" 14074.9
"2020-11-23 05:31:00" 14074.8
"2020-11-23 05:31:10" 14074.3
"2020-11-23 05:31:20" 14073.7
"2020-11-23 05:31:30" 14073.4
"2020-11-23 05:31:40" 14073.2
"2020-11-23 05:31:50" 14073.3
"2020-11-23 05:32:00" 14073.5
"2020-11-23 05:32:10" 14073.5
"2020-11-23 05:32:20" 14074.0
"2020-11-23 05:32:30" 14074.5
"2020-11-23 05:32:40" 14075.1
"2020-11-23 05:32:50" 14075.6
"2020-11-23 05:33:00" 14075.7
"2020-11-23 05:33:10" 14075.8
"2020-11-23 05:33:20" 14075.6
"2020-11-23 05:33:30" 14076.1
"2020-11-23 05:33:40" 14076.9
"2020-11-23 05:33:50" 14076.9
"2020-11-23 05:34:00" 14076.7
"2020-11-23 05:34:10" 14076.2
"2020-11-23 05:34:20" 14075.3
"2020-11-23 05:34:30" 14074.8
"2020-11-23 05:34:40" 14075.1
"2020-11-23 05:34:50" 14075.0
"2020-11-23 05:35:00" 14074.6
"2020-11-23 05:35:10" 14074.5
"2020-11-23 05:35:20" 14074.5
"2020-11-23 05:35:30" 14075.0
"2020-11-23 05:35:40" 14075.5
"2020-11-23 05:35:50" 14076.1
"2020-11-23 05:36:00" 14076.1
"2020-11-23 05:36:10" 14075.8
"2020-11-23 05:36:20" 14075.6
"2020-11-23 05:36:30" 14075.3
"2020-11-23 05:36:40" 14075.1
"2020-11-23 05:36:50" 14074.7
"2020-11-23 05:37:00" 14073.8
"2020-11-23 05:37:10" 14073.1
"2020-11-23 05:37:20" 14072.4
"2020-11-23 05:37:30" 14072.0
"2020-11-23 05:37:40" 14071.9
"2020-11-23 05:37:50" 14072.0
"2020-11-23 05:38:00" 14071.9
"2020-11-23 05:38:10" 14071.7
"2020-11-23 05:38:20" 14071.5
"2020-11-23 05:38:30" 14071.7
"2020-11-23 05:38:40" 14072.3
"2020-11-23 05:38:50" 14073.3
"2020-11-23 05:39:00" 14073.6
"2020-11-23 05:39:10" 14073.8
"2020-11-23 05:39:20" 14073.6
"2020-11-23 05:39:30" 14073.5
"2020-11-23 05:39:40" 14073.4
"2020-11-23 05:39:50" 14073.4
"2020-11-23 05:40:00" 14073.3
"2020-11-23 05:40:10" 14073.2
"2020-11-23 05:40:20" 14073.3
"2020-11-23 05:40:30" 14073.0
"2020-11-23 05:40:40" 14072.8
"2020-11-23 05:40:50" 14072.4
"2020-11-23 05:41:00" 14072.4
"2020-11-23 05:41:10" 14072.4
"2020-11-23 05:41:20" 14072.4
"2020-11-23 05:41:30" 14072.6
"2020-11-23 05:41:40" 14072.6
"2020-11-23 05:41:50" 14072.6
"2020-11-23 05:42:00" 14072.7
"2020-11-23 05:42:10" 14072.7
"2020-11-23 05:42:20" 14072.8
"2020-11-23 05:42:30" 14073.1
"2020-11-23 05:42:40" 14073.2
"2020-11-23 05:42:50" 14073.3
"2020-11-23 05:43:00" 14073.3
"2020-11-23 05:43:10" 14073.7
"2020-11-23 05:43:20" 14074.0
"2020-11-23 05:43:30" 14073.9
"2020-11-23 05:43:40" 14073.8
"2020-11-23 05:43:50" 14074.0
"2020-11-23 05:44:00" 14073.7
"2020-11-23 05:44:10" 14073.4
"2020-11-23 05:44:20" 14073.3
"2020-11-23 05:44:30" 14073.2
"2020-11-23 05:44:40" 14073.2
"2020-11-23 05:44:50" 14073.2
"2020-11-23 05:45:00" 14073.3
"2020-11-23 05:45:10" 14073.6
"2020-11-23 05:45:20" 14073.9
"2020-11-23 05:45:30" 14074.2
"2020-11-23 05:45:40" 14074.2
"2020-11-23 05:45:50" 14074.2
"2020-11-23 05:46:00" 14074.9
"2020-11-23 05:46:10" 14075.8
"2020-11-23 05:46:20" 14076.7
"2020-11-23 05:46:30" 14077.0
"2020-11-23 05:46:40" 14077.2
"2020-11-23 05:46:50" 14077.1
"2020-11-23 05:47:00" 14076.7
"2020-11-23 05:47:10" 14076.1
"2020-11-23 05:47:20" 14075.6
"2020-11-23 05:47:30" 14075.3
"2020-11-23 05:47:40" 14075.1
"2020-11-23 05:47:50" 14074.5
"2020-11-23 05:48:00" 14074.1
"2020-11-23 05:48:10" 14073.4
"2020-11-23 05:48:20" 14072.9
"2020-11-23 05:48:30" 14072.1
"2020-11-23 05:48:40" 14071.3
"2020-11-23 05:48:50" 14070.4
"2020-11-23 05:49:00" 14069.6
"2020-11-23 05:49:10" 14069.3
"2020-11-23 05:49:20" 14069.2
